,Date,Temperature,Humidity,Hours Since Previous Failure,Failure,Operator_Operator1,Operator_Operator2,Operator_Operator3,Operator_Operator4,Operator_Operator5,Operator_Operator6,Operator_Operator7,Operator_Operator8,Measure2_0,Measure2_1,Measure2_2,Measure2_3,Measure3_0,Measure3_1,Measure3_2,0,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15
7758,2016-11-19 06:00:00,61,85,244,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1117.7085272429022,1047.1754682058252,1083.1359691463706,1067.4552494763836,1081.2406816339217,1060.5431222849722,1069.6181455324079,1051.9860005838784,1098.3959864931312,1084.301524161415,1065.7018437144677,1066.4154111789674,1080.5525422703554
7759,2016-11-19 07:00:00,68,81,245,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1119.4459523916355,1045.3184326148332,1084.9572913441934,1069.3481810933904,1078.3225935238002,1062.9661997737624,1067.1408850882824,1052.4406933362511,1100.1754430819967,1084.6478731421555,1063.4421714429086,1064.3271364626885,1081.2706579465716
7760,2016-11-19 08:00:00,62,85,246,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1117.3291657136306,1045.6173689866296,1085.1279193945495,1070.5563206454103,1080.0265070762262,1061.1256113102086,1065.6407315082022,1052.7139854436161,1102.2271222072384,1087.493695639134,1064.3848025854331,1061.5697967525896,1080.7551665002923
7761,2016-11-19 09:00:00,67,86,247,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1115.3895555343852,1042.9601459423357,1084.9917524076377,1068.249748606966,1081.6555806982362,1058.2931331130558,1065.7681570845261,1051.5814243730442,1103.5682498039998,1084.5874378189985,1065.1602789321064,1058.7138151656156,1083.303865770301
7762,2016-11-19 10:00:00,61,88,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1112.3636498125927,1040.6112542527374,1086.9492930476772,1069.0730105812777,1080.4221710162767,1059.2551785012367,1066.4508619063108,1053.038252757774,1101.9025682692843,1084.3645733994626,1065.0050660873435,1059.7124197214432,1080.9507315787966
7763,2016-11-19 11:00:00,63,83,249,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1110.9164666889658,1041.2028932941707,1086.1759191486174,1067.4499373172232,1082.248904157424,1057.1642524030322,1069.0352520493616,1050.4049591177923,1101.302992382224,1084.2781757350206,1067.3003938249396,1057.0296383223078,1082.9999628999226
7764,2016-11-19 12:00:00,68,80,250,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1110.237914880355,1042.6640740897287,1086.2164083832934,1065.8193594260897,1080.0727512655383,1058.811834813933,1066.6829659470197,1047.9694164241826,1101.627235756087,1083.9805129842641,1067.419422098334,1058.4503214716335,1082.3621921312294
7765,2016-11-19 13:00:00,60,87,251,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1111.9799831664611,1044.5973910495925,1088.002746514049,1063.7929549636979,1079.9557021496241,1058.3514657889152,1064.60331832983,1045.9046508102335,1100.8611932458182,1082.2724851576204,1067.1781444620658,1060.7316142861396,1085.0384233965083
7766,2016-11-19 14:00:00,64,88,252,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1109.5520968048345,1043.2662893587374,1090.4243728397116,1063.7841368183451,1082.3901061340455,1055.824530822032,1062.280811498396,1043.7864158921454,1101.385740245591,1079.3953412957876,1068.2289567869643,1063.125681118083,1082.818733109077
7767,2016-11-19 15:00:00,67,80,253,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1111.1700391472198,1043.8369165801967,1092.655231075548,1061.325295982662,1082.5846259191285,1058.1867314741748,1060.742328751878,1041.0307833891616,1099.5438271746195,1077.824924130316,1068.8691620733523,1064.1956027742115,1080.8838917909218
7768,2016-11-19 16:00:00,61,85,254,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1111.3399954928493,1044.1500023601677,1093.7613681726884,1061.46318932261,1085.4495917950792,1059.673221550054,1061.9460665871297,1043.8596105225927,1101.373333494628,1077.7023429112328,1067.767683882591,1067.04601049772,1081.042122457886
7769,2016-11-19 17:00:00,64,77,255,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1109.7508093799856,1043.8527442888508,1096.6036750522808,1060.2177579479512,1087.1499470965853,1060.3341251387653,1061.9430795884896,1042.8939255981263,1103.1591761686152,1075.720509845514,1067.6547552319284,1069.6190497442274,1082.0428477367495
7770,2016-11-19 18:00:00,60,78,256,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1107.0047611416271,1044.4088907804903,1094.9536680781453,1058.7899791357042,1089.1133028346685,1058.2303206573415,1063.4776981661826,1043.3141789594156,1102.0694114481353,1073.1639941680992,1068.44516567014,1070.7442447656979,1084.644312503501
7771,2016-11-19 19:00:00,68,85,257,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1109.7894684920398,1045.5600075858972,1097.460695961803,1058.3770383394126,1086.5429178727193,1055.820587599436,1061.6891685455805,1045.1002084009292,1104.4845127306014,1074.457961853663,1070.2781407739153,1071.575417321219,1085.2547908604054
7772,2016-11-19 20:00:00,61,85,258,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1107.2643079088884,1043.7964763441819,1094.6776763138491,1060.0839372758364,1086.923234803277,1053.1185209941702,1059.435850856325,1042.3941016724352,1105.7806257304144,1073.3451528113424,1071.00659465777,1072.2745170847797,1085.5286699142387
7773,2016-11-19 21:00:00,64,89,259,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1108.9494617957364,1043.036214056942,1094.6187056298493,1060.7182858664344,1086.149943177433,1055.2650982868633,1060.814206817317,1040.3469388972387,1105.8728795235393,1074.3322922115906,1071.0918204401296,1070.4739998376178,1084.6903211269907
7774,2016-11-19 22:00:00,65,77,260,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1108.592848536809,1044.3621579964315,1093.3569968383479,1063.535470516096,1088.9026193311431,1057.8248166850701,1061.181038085826,1043.174767838697,1107.5718983864833,1076.0488042689801,1070.1696043061424,1067.9466779962358,1081.8023861944957
7775,2016-11-19 23:00:00,62,85,261,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1106.6934504976036,1044.266296113258,1093.5800366933183,1063.8937099887646,1088.8524102835304,1056.6161309303452,1060.0564742433735,1040.6420761937773,1106.316651941857,1075.7708093982137,1072.3633795386293,1069.8696308511428,1081.1778683575535
7776,2016-11-20 00:00:00,61,80,262,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1105.3336299855023,1045.96723013085,1095.141059752573,1063.3730941101157,1086.1628723315414,1055.9006399869468,1058.446082315647,1040.2232878054988,1106.1041143144314,1075.7304883565175,1071.9265273844976,1071.8117706552625,1082.1181766977363
7777,2016-11-20 01:00:00,62,89,263,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1106.9743630604505,1048.3826540285104,1096.5961212108086,1062.0805879672193,1083.9522609686146,1056.7250041954858,1058.1100020571744,1042.6852624811663,1105.6870244233028,1077.5530907713826,1072.2993185885714,1073.387848473205,1081.9978268793272
7778,2016-11-20 02:00:00,63,83,264,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1106.5008517615363,1046.5312788567564,1096.1143322830928,1063.100135489315,1083.6998291651396,1054.5252471504127,1059.2273324407086,1043.295611547459,1107.0740592034492,1079.6604086255525,1072.472024044211,1076.335524952906,1081.2937599407792
7779,2016-11-20 03:00:00,61,85,265,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1103.7492781465446,1047.599919926602,1095.1857305096519,1062.7241028214276,1083.5492273715727,1052.976520806866,1061.9702924098815,1045.9120646757433,1109.7227846510061,1080.1319157714936,1072.1516482884606,1076.0376811345184,1079.6699897088308
7780,2016-11-20 04:00:00,61,87,266,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1103.0649396360186,1048.1694937824036,1093.7170081560778,1059.8802631731917,1081.144801998588,1055.922338682232,1059.930782283103,1045.3408743403704,1110.7339900140944,1080.153600247545,1071.9743617217791,1077.0699932520204,1077.5051364577282
7781,2016-11-20 05:00:00,66,87,267,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1104.9685754159468,1048.4057547637774,1094.8197929239648,1059.5933285892893,1078.6216768091028,1055.6226421276463,1059.0311755632192,1043.9474369127445,1111.7104299009527,1077.2578880491749,1071.8955106287185,1075.9805101071233,1078.3402212271267
7782,2016-11-20 06:00:00,64,85,268,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1104.5676998673557,1048.4770911588214,1094.8140473252265,1059.8061504335287,1078.9038693455154,1055.9079888978895,1058.0239042986357,1043.350876644354,1109.0371266290801,1075.7036912703763,1069.4615764074558,1075.4438337679917,1077.8434538396589
7783,2016-11-20 07:00:00,61,83,269,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1105.9109094461462,1047.7841401744279,1094.8525218095435,1059.0616440105296,1079.5040563635357,1058.711945475206,1055.3022520756158,1044.454817392531,1106.5869588781586,1073.4250694758848,1071.6765307730866,1076.8032208350053,1076.0948140863634
7784,2016-11-20 08:00:00,68,82,270,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1104.3167635155419,1050.5474431160726,1093.6090184841955,1058.7173056872102,1081.6809892286262,1060.3451695383883,1057.4861366569,1047.1591717482925,1104.16978524973,1071.9429623353412,1072.3942549826834,1076.5323159035256,1075.2041613167219
7785,2016-11-20 09:00:00,60,89,271,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1107.0689129704663,1052.162242869851,1095.8677092762507,1057.3731962656225,1083.4437595755303,1062.1121574442388,1057.746656160452,1046.7640089966317,1104.705987064095,1071.2674841541264,1072.5319305996484,1076.7705886349002,1072.8766001731599
7786,2016-11-20 10:00:00,63,77,272,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1109.1019847515922,1051.4166121627502,1095.6502745240223,1057.6277577905694,1081.6837526431336,1063.4757489884241,1055.3731802653126,1047.4846142944543,1105.764604686091,1073.0947056852592,1074.7498201188948,1076.3166643989114,1075.0049975883353
7787,2016-11-20 11:00:00,60,82,273,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1106.4748044549845,1052.0530676866576,1096.4880583332856,1057.4489680121108,1083.759085144848,1063.4079440010173,1056.0192447607903,1045.4340084638077,1106.406276062829,1073.0659911382234,1077.7026683154006,1077.1523442276757,1074.7966012230827
7788,2016-11-20 12:00:00,62,77,274,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1108.1813947162489,1051.9171370276667,1094.1217134675371,1056.8666106768671,1085.591069116438,1062.6583802646396,1057.6199257774583,1046.3798226607692,1103.8633816364104,1070.9188312887673,1079.5253585659698,1078.3484729653785,1074.1215851451163
7789,2016-11-20 13:00:00,65,86,275,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1107.2115365468517,1051.1564937806695,1093.9350495686763,1059.490732844938,1085.150340800576,1060.2851830813631,1060.1406365059977,1045.6082467400906,1104.6689197903759,1068.6332156734254,1079.706822194584,1079.3071863484483,1074.4653449623918
7790,2016-11-20 14:00:00,68,79,276,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1108.1454240238536,1053.4797589529107,1096.2053401152357,1057.2254125466195,1087.2115710256282,1059.0308418776976,1062.7354779628397,1044.4507612634793,1106.0781127032383,1069.3668630490547,1076.8882953590578,1079.135723267536,1073.178862120802
7791,2016-11-20 15:00:00,60,77,277,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1108.9532289721885,1051.9469626364787,1098.739988933915,1055.8070814114878,1087.5550467321375,1056.2239211472356,1064.9243092912218,1044.0704642896687,1107.132398138183,1067.6355144351642,1076.936007266262,1080.4297802122944,1075.0600372440724
7792,2016-11-20 16:00:00,62,88,278,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1106.8727280585188,1049.9833009270772,1098.6082040343263,1057.907282782454,1090.1959390033876,1058.0449656558233,1067.6871696794913,1041.5917757478474,1106.2384694234931,1069.0953293239484,1077.1288034877373,1080.4126368670672,1073.418061250819
7793,2016-11-20 17:00:00,64,87,279,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1108.252861956766,1049.475031311058,1096.6708701341347,1055.3943793528617,1088.032582463861,1059.6960819701908,1068.9289690468242,1042.7833597948786,1107.532201969702,1070.5158050682826,1076.8537133185216,1079.7388330727022,1072.775813146277
7794,2016-11-20 18:00:00,66,83,280,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1105.3947237405823,1049.037826640838,1097.729598630168,1054.8090370877749,1087.34419220021,1058.0773560575226,1070.8867079116146,1045.1330613090963,1109.6995741263488,1073.3588872597493,1077.1130722790383,1082.5685819754992,1072.5239384382671
7795,2016-11-20 19:00:00,64,80,281,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1108.0550658863442,1048.1599829230631,1095.3782775617462,1053.8782419356276,1086.0107326478135,1057.3225215171544,1072.932984091875,1044.1159965176817,1107.6546041702034,1075.5773231255514,1077.7820589799696,1082.9582897220962,1074.6408201794013
7796,2016-11-20 20:00:00,66,87,282,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1108.9294590346383,1047.6669418802917,1096.8136463668766,1051.2991272822937,1087.3683298554174,1056.8289672942683,1072.7690170360927,1041.4414127577872,1110.0710151160608,1075.073492577393,1076.3651276369021,1082.3869534412345,1073.6852978825016
7797,2016-11-20 21:00:00,67,84,283,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1110.4293905185125,1050.0927857173629,1096.4479900706667,1052.412703262619,1087.480829072406,1059.2511422898663,1072.2772103827276,1040.0760734365815,1109.0415170954986,1076.790821738109,1075.694631124169,1084.0054171877248,1071.8140234891941
7798,2016-11-20 22:00:00,65,83,284,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1109.594512465888,1050.3513898589906,1094.1480746255802,1053.765874054179,1085.5407400492263,1061.091044543319,1069.6210613149394,1042.5890294152775,1108.8172190198122,1074.5182394114197,1077.0469117900757,1083.5760097847678,1073.6489912865727
7799,2016-11-20 23:00:00,63,81,285,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1110.8145034068468,1052.803488235561,1095.751506171698,1055.256850177065,1083.6036191518347,1062.5336347872033,1071.762894664705,1042.2524978325557,1110.5290427450934,1077.0929449798732,1074.6156568343229,1084.8181601151923,1073.2554393183032
7800,2016-11-21 00:00:00,68,86,286,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1108.4313414540047,1054.6763766750582,1095.464978109909,1057.6871460707437,1081.0222142783537,1064.6725868855244,1071.432128703654,1040.5593976812168,1107.647931577094,1074.2479407930723,1074.9483848832995,1083.0569710948562,1070.6846055914475
7801,2016-11-21 01:00:00,60,87,287,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1110.9084456537782,1053.7302139611277,1093.3828614600966,1056.1347512850996,1081.9093402748776,1062.3656477618179,1070.0194594706268,1040.4850140281042,1104.709613974537,1073.4957249502684,1072.3153749815056,1083.085206755583,1069.4763625226306
7802,2016-11-21 02:00:00,61,85,288,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1109.5826764391668,1053.0112055438606,1094.02258082609,1055.8438559289475,1079.2069934524216,1060.6469321113836,1071.4086019413237,1041.5980031116248,1106.930099778944,1074.8581054638194,1073.7983016119913,1085.9833222546063,1069.4432856958665
7803,2016-11-21 03:00:00,61,77,289,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1109.6629260874975,1052.0924012154162,1094.8970765388676,1054.5877508377728,1079.3200020538686,1060.985875978729,1071.0757973005611,1044.3082199529742,1107.2239476636369,1075.3574039596856,1073.6631753212437,1086.9716040558183,1071.8698356784967
7804,2016-11-21 04:00:00,67,83,290,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1109.73345052025,1049.3515890386625,1094.0670364329965,1056.2560971161436,1080.9923509721648,1061.09958271031,1069.9673521409698,1045.7880118922874,1108.5713998465528,1076.284516328961,1073.1906465296568,1086.6654373933484,1074.598137957559
7805,2016-11-21 05:00:00,60,82,291,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1109.0933639245798,1048.018106132364,1092.6776208703734,1056.4289390341432,1078.169765360266,1059.492211958626,1070.0148144436503,1043.8374811615995,1110.2429550312206,1078.9988802179782,1072.1449843909668,1087.7715422662693,1076.2285640615112
7806,2016-11-21 06:00:00,67,82,292,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1106.7187933753917,1047.481311091993,1092.69758240175,1057.8736197315777,1078.5544177200031,1059.3706812055648,1067.5836608282598,1044.6967748780796,1110.9399471902436,1078.3421691779388,1072.1161110998978,1089.8055529304518,1073.935655969355
7807,2016-11-21 07:00:00,64,77,293,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1104.3927646751063,1047.2714108708728,1091.2209294243823,1055.0514089876417,1076.5477934428666,1058.621235118326,1067.1176976495456,1045.202897303264,1108.7079386934754,1080.835341327765,1074.1048319206552,1087.9275842948664,1071.5899988831109
7808,2016-11-21 08:00:00,64,84,294,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1105.8028294874364,1046.8758937486944,1092.8399173554487,1057.2392428328085,1074.604335712699,1060.9556620977392,1068.5570464604548,1042.9353285011957,1106.5650665980324,1078.3731815434132,1075.9104660194032,1090.671490653349,1071.8375613379137
7809,2016-11-21 09:00:00,60,88,295,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1104.5152811121613,1046.70894966159,1093.4560926959764,1056.2186855148082,1074.0435888091617,1058.1931806735963,1068.4384682882264,1045.944422064531,1106.029701931053,1080.8694130600811,1077.5525351421609,1089.0528423823932,1074.0165985154938
7810,2016-11-21 10:00:00,62,82,296,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1105.3566484152543,1044.1777287358354,1095.1343265010164,1055.2045076652755,1072.0259482363006,1056.5286833377497,1066.280660578674,1048.4230636059401,1105.7928120327163,1078.0314291897266,1079.7135285380298,1090.268228965121,1074.689047092878
7811,2016-11-21 11:00:00,61,80,297,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1103.5432427299013,1043.1005345661283,1097.8396927367767,1057.4802620199666,1073.8507750827328,1053.7486063161168,1064.2149122792791,1045.9369472455544,1103.1634505998359,1080.3108872835194,1081.2141417752903,1091.4703063852992,1073.6639123345446
7812,2016-11-21 12:00:00,65,82,298,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1100.90204013114,1040.8396035152741,1095.9553017489825,1060.1087612811616,1071.4959141445124,1056.325741832991,1064.463658988119,1044.6426608595214,1105.5971986638954,1079.8899872702843,1079.7042850583805,1091.2793845988156,1075.4519948509167
7813,2016-11-21 13:00:00,60,83,299,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1101.5085474877312,1039.0941332001496,1097.6698467898148,1060.8914237311956,1073.1740222220253,1058.7558202163111,1066.593360174905,1042.9799016697614,1105.718447122442,1082.7760900057472,1077.0183720610542,1090.5523277319658,1075.6905211784738
7814,2016-11-21 14:00:00,66,83,300,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1102.8140564478863,1038.6802321038228,1099.8178406733236,1061.2927413019054,1071.863200915463,1056.919053261879,1064.1098634219065,1042.9547068729455,1106.4644545248366,1082.0948241242438,1075.0955295529586,1090.4274498948655,1075.5020613934855
7815,2016-11-21 15:00:00,64,79,301,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1101.242317280764,1036.8784339000915,1098.0787536328462,1060.186768470621,1074.8251629817037,1058.9368117842423,1065.4766194905792,1041.4393547018567,1105.5821065410746,1079.4739809989792,1072.3989094417443,1092.2004925816857,1078.013672408238
7816,2016-11-21 16:00:00,61,88,302,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1100.799532791047,1036.755683735596,1099.3224739409764,1059.286353530254,1076.5369616256598,1060.0420598517887,1063.0440078266051,1039.0542199175102,1104.241581262878,1077.5718009764523,1074.9803063317436,1091.2432032414008,1075.7435437608383
7817,2016-11-21 17:00:00,66,79,303,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1100.819109412158,1035.8187424717803,1097.1208305156615,1061.9312514232229,1074.773503146531,1058.1380862443452,1063.454315491195,1038.8235671722116,1101.5160844907684,1078.1698791462156,1076.903153012525,1092.8589635661413,1075.2076155911946
7818,2016-11-21 18:00:00,68,78,304,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1100.9428145175923,1037.0348681738517,1098.0992063197305,1063.510109288347,1074.534264858293,1056.8747376219796,1066.086053954501,1041.1415689242863,1101.0156045718386,1075.3625194359422,1077.9106316202892,1094.2233545147024,1076.5898494368055
7819,2016-11-21 19:00:00,65,78,305,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1102.0954028570143,1034.6825832835127,1099.0523921445713,1061.6804326757356,1077.2478402208706,1055.3375369650453,1067.4276269434633,1038.6121393793012,1098.4392135075923,1072.9397398628118,1075.678715681031,1097.086303744603,1074.1032064865828
7820,2016-11-21 20:00:00,61,87,306,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1101.5236336713726,1035.9749136371975,1097.2683626164642,1064.472478585676,1079.1666849402102,1057.805465487168,1066.0149719237606,1039.7784008797094,1100.7489569275863,1071.01714561871,1075.976514537727,1099.3750604288111,1075.9530476598663
