,0,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15
6503,1074.9607640593267,1078.4075238334224,1061.4008295318827,1084.5314527787864,1068.9469994028282,1046.3713083221355,1065.165790383312,1085.7371630783596,1095.9090180123274,1093.6507710368112,1071.4377336445914,1123.3693159256636,1058.9335859610019
6504,1076.3248335950625,1078.6809206662483,1062.3562203289146,1084.2771923036587,1068.217834688033,1047.266803975293,1067.4574533874306,1083.1016627816737,1092.966718804756,1095.6693766017108,1071.3132176132965,1122.4462236602824,1056.4363858929328
6505,1078.830689604658,1081.5645262022429,1061.4584276629241,1081.6242005745642,1069.2464207284202,1048.4530994865004,1065.6468867140052,1084.4810738685292,1095.4673909203682,1097.6626651706983,1070.9207257770715,1124.9422245624178,1056.5360411113932
6506,1076.5295658693694,1081.5880020869486,1063.5597298319597,1082.1621249533925,1071.2473592514355,1048.28117571672,1067.507640462155,1081.5748558988776,1093.48629966425,1096.1955942817012,1071.0819974303815,1123.6447642327962,1055.719770022491
6507,1078.2833424576224,1083.8025572911063,1060.7574538165104,1080.920801405344,1074.1860074503343,1051.0176511242819,1067.0040299217887,1081.7372195607945,1091.0726011269198,1095.4119708954447,1070.529214259125,1125.1171790438163,1055.370196528402
6508,1081.0324401506252,1084.0399767943168,1061.2002390289376,1081.741944676994,1072.5499482968908,1053.950710013201,1069.460382293115,1079.430076373531,1089.5158320695014,1092.5249147930176,1070.5433297887403,1126.853313963733,1056.3856723930999
6509,1082.9203921325159,1085.3595942905586,1063.2455253031658,1079.7726157038005,1074.7109498601587,1052.2996073519641,1072.0984161650447,1081.4241204807288,1092.194735531841,1093.47359925471,1071.8139988336327,1128.4860916867858,1058.1020159142236
6510,1081.0673191701335,1084.4775773800861,1063.0363695241817,1081.1151783055886,1072.9564138960152,1051.3893643026329,1070.2668821019488,1079.8030959454577,1091.6005517536803,1091.7734864606903,1074.403557014366,1126.321819053527,1056.9334996244386
6511,1083.9212892027192,1086.1936307312842,1062.891019741153,1083.744830238882,1072.3471961583084,1050.311501939842,1073.1012783684812,1078.4555583782521,1094.0108187950127,1092.8350482496953,1072.046950787917,1123.3529582639144,1056.6021950154852
6512,1081.4209706773659,1087.730615530074,1061.296936607949,1082.8742261564855,1074.5782980626618,1051.829170896354,1071.781214889911,1077.0838598321131,1095.1158332015848,1090.297114631961,1071.857365654277,1124.681059434356,1056.9002354694717
6513,1082.1647600150577,1086.8537417642901,1061.3023136586826,1085.043675728069,1077.032837307746,1049.2849412718535,1071.8324221619246,1077.3772222530174,1095.77849662228,1091.4991008519546,1071.83255773817,1124.044295533711,1056.6227096722444
6514,1081.327560193843,1088.3412831824576,1062.3969358890422,1082.4356232191471,1076.3349743946421,1047.5506940264709,1071.6750871717009,1074.6007807182955,1094.0679493365687,1090.4114201751352,1069.054678581093,1123.122229449237,1055.8661532969359
6515,1079.7763007220765,1086.5152968830191,1062.1715156561343,1085.313688665035,1077.8336255523263,1048.8560699181342,1071.805561559133,1072.2751246172027,1096.1262824130622,1092.9201600881263,1070.5668438380476,1122.6103639151363,1056.3717409467524
6516,1077.8479079381425,1086.1316388704706,1059.9072032163765,1084.7254438815603,1077.7299605500814,1050.0941787382362,1072.024027887345,1073.9128851284613,1097.6319070333286,1095.2220704610986,1072.7530503102382,1122.8483902269588,1056.6768235723587
6517,1076.5602172375036,1084.0758329194139,1059.4307466783903,1083.6717786737984,1075.7354111612472,1048.0890075651744,1070.546344229648,1073.7110941514106,1096.3006963657926,1097.9524179173713,1072.0844862979943,1122.8962281259028,1059.1342090262756
6518,1077.0130970261941,1081.9096983070049,1060.714400306319,1082.593024649306,1076.0835475201543,1049.4905595794032,1068.2177027182668,1073.6835907740171,1094.0075605316383,1100.3110575123267,1072.548339948072,1123.932144132001,1062.117416414882
6519,1075.0965857360952,1081.455334862606,1061.8740243769564,1083.4878202815803,1074.8203710919,1047.3483738110403,1068.4916988698094,1072.7847645073398,1093.549730827024,1099.2808016103202,1073.9610708470661,1123.2188127275444,1063.2347233892008
6520,1074.985775931271,1084.251248751346,1061.5365929848824,1082.299142209082,1073.472778982192,1050.1004234633597,1069.5162629622378,1071.7056537547528,1094.586740822673,1099.4440936844358,1076.171290886474,1120.2723781292018,1062.1605065529354
6521,1076.536046112651,1084.0136593673071,1064.1364988588402,1085.1934249720186,1075.3845989432905,1049.4244481330204,1069.1989048133782,1073.5567501139665,1092.415835848522,1099.4900507798066,1075.6845287045037,1117.3447180994797,1059.6562754694278
6522,1074.2547963395205,1082.8896239866053,1065.575788309037,1084.697121061668,1073.4511283089544,1047.9865448968135,1068.5226185496833,1076.1944797255476,1091.4799675801914,1100.2651948282912,1078.1860917737308,1117.8677384751227,1057.709317949339
6523,1073.2373471963324,1084.4307259019133,1068.1218966448976,1087.1639142755341,1071.912107824302,1049.344218471959,1066.4876791369654,1073.75644429304,1090.7049181921875,1102.8028119503986,1077.2162187744002,1116.7441638077707,1056.084235683731
6524,1074.0196036644209,1083.4127212995527,1071.038839993286,1085.9699443022869,1072.9448164121075,1050.9754462712344,1064.465479164265,1072.257504500814,1091.6246187979405,1104.9156559277076,1078.7562895379897,1117.4458880727652,1055.430412434062
6525,1073.1954912691351,1085.8772551619454,1072.1185076761399,1087.6433984514856,1075.5655343810356,1053.6307976308149,1067.0750814094201,1072.4903303259514,1090.3818350265803,1107.574353343853,1081.2828842909607,1115.4048763565452,1053.4525952110516
6526,1073.02122355943,1087.9267184688113,1069.6838693903999,1086.8331029684537,1076.1383740833012,1051.3808215165882,1067.0116987240065,1069.6945879875125,1090.5416508281353,1105.0246136868996,1080.1958862707138,1115.618293197554,1055.3960517141297
6527,1072.307610906135,1090.6895712506287,1070.0069102282882,1087.6797813816702,1073.871008999209,1053.8865007565485,1064.2648267845188,1071.899334825127,1090.0126746545618,1106.7484117352635,1081.388720252312,1113.0747293733345,1056.4335469180162
6528,1073.730573699346,1087.9058289789336,1067.3326708845295,1088.160699207204,1073.2746900352645,1055.0929406817938,1067.1813188622054,1072.5847827634566,1090.8177414484264,1105.6757303218415,1083.3229065817836,1115.8529012511096,1054.6767295114682
6529,1072.7905544333732,1085.1719204264975,1067.5210574456435,1085.4165141128435,1071.133185827844,1053.5582083779639,1066.044125006811,1070.1644587240219,1090.082670274168,1107.2301366861363,1084.5816424383625,1114.0158277845112,1056.0448531058723
6530,1070.8368583935546,1087.2551834898848,1069.5084997367492,1086.6433816079555,1071.3127303746205,1052.568216812043,1065.920851708831,1072.269846317396,1089.034191765311,1108.239740195973,1086.1110876116977,1115.1113545314538,1053.3199774599557
6531,1068.5104569287585,1089.1929487141342,1070.1604515537738,1085.0279793667848,1070.6487138580262,1054.8964966219537,1063.644701559293,1074.756932247634,1087.556476017389,1106.5435230424723,1084.5762980128995,1116.9390690077737,1050.7647263760773
6532,1066.570274362093,1092.0938813230657,1071.997482861807,1082.4389201053739,1069.6521219775912,1053.5865515418657,1066.5094777595298,1077.128818172352,1086.1939306906827,1105.585150658421,1086.045771709444,1117.6938516895852,1051.194859500534
6533,1069.4037127338208,1094.9382956466154,1069.560069403875,1082.0839187703382,1070.4898999539234,1055.917930745484,1065.6206730615106,1078.2966056539199,1089.0127708772995,1103.1395672045344,1084.8805902800655,1114.7522318226884,1049.8776578415893
6534,1072.2850362117103,1095.6236205746595,1070.2023865560989,1079.1821120127886,1069.7116619250055,1054.7152655666744,1068.321346482605,1076.7233429430619,1090.1746101896322,1104.913518818079,1087.4794100576883,1113.9889519462497,1047.5890149408021
6535,1072.4262139447058,1096.0541992098686,1070.3501398005583,1078.1301622567457,1069.6652130653129,1055.4770694222013,1066.170223122802,1076.986270801181,1087.253573404054,1102.4290112340832,1085.1067779337552,1113.3922606032072,1049.9645883093585
6536,1074.7359984079806,1096.1834766338334,1070.620560529323,1078.3570755739827,1071.7248176936305,1053.7201146028513,1065.8476429559391,1079.6005433237028,1085.9046135526512,1100.3691091131175,1084.9012175009025,1114.278218259274,1047.4325602604017
6537,1073.4928629798258,1096.9564313416192,1070.643859497878,1080.9922783327045,1072.2308515797488,1056.5372934786772,1063.3254559812356,1081.5656336842162,1087.480398239421,1098.4104291316332,1085.4287954144438,1113.7816466326365,1047.652204258756
6538,1073.295555412595,1097.8153494988828,1068.179146993974,1078.6338133472618,1072.056472227585,1057.0912786557465,1060.9217371175473,1081.0397390716253,1086.9800309920367,1099.8520109884294,1086.9618804504903,1115.5283127677046,1045.733675127143
6539,1071.7128241728055,1099.5113927187028,1068.7689930380973,1078.3918588174454,1073.0224221024412,1055.66074189263,1063.9024580581913,1081.772102938404,1085.8213716878427,1101.396388940178,1084.8781949400545,1114.74363889549,1044.256908194877
6540,1072.9450706968396,1101.208395615676,1065.9123825323538,1076.8119808022996,1070.3007745591322,1058.3707606499797,1062.4030572593895,1084.2639176662735,1087.5521259916593,1098.4999101895326,1082.4095852915545,1116.556727945561,1041.5155766232617
6541,1075.275317954522,1103.5820134250162,1067.6081193915613,1074.059424865308,1070.6850132859345,1055.6322268957144,1062.802759458968,1082.3876591257488,1089.548942035455,1095.6757220702493,1083.705934858393,1114.2185818050255,1043.667214862744
6542,1072.9506894310289,1100.8049253068923,1068.4902382390314,1076.610320787588,1071.5037437254655,1056.4069220541626,1060.261770504426,1081.0635341808666,1088.0569719495177,1097.9563032315898,1085.6328050887955,1115.8028470504441,1043.5388170130054
6543,1073.796996590669,1103.1356150430377,1070.7366749273187,1075.995881200063,1074.4699979808956,1055.7647091192014,1062.9793634900298,1082.386234581418,1085.5814832884269,1096.3809576696997,1085.8139294784787,1116.374937489782,1041.4659390778208
6544,1073.7187054892754,1103.899249018505,1070.1092072777394,1075.3076068126375,1076.6312519698263,1057.246217075276,1061.943840276235,1082.2176792045861,1087.3635114932845,1094.0623101751023,1086.8879927039395,1116.8947051726866,1038.6734310310342
6545,1072.8260829187793,1102.8481923405932,1072.7704508793795,1073.9205889831912,1077.6017016663968,1056.153020260529,1062.152398174757,1083.6346113742788,1086.71196377285,1096.6700280566808,1084.270959885328,1115.6731696338727,1037.0484620705336
6546,1074.777832060824,1102.4255959039813,1071.95659697444,1075.000630017785,1079.1531844783915,1054.8359506998477,1061.665695642398,1084.039897055534,1089.4818091589461,1097.817163096554,1086.5812345293898,1116.3972190187583,1038.7311401618654
6547,1071.8896208316664,1103.6997939495163,1071.372636911607,1073.3335833369704,1081.5490775761314,1057.554888118491,1064.5304055584022,1085.7920623845164,1090.566392826624,1099.2858763141985,1089.2094149919371,1116.2412580874163,1038.2804977574278
6548,1072.088878071405,1103.088229151635,1069.470776860904,1073.1588796317185,1080.091837159997,1055.5072176952046,1063.537344492199,1084.6781984927327,1092.5473774179388,1098.789280508925,1088.2899848604468,1115.075459452491,1037.5439655311839
6549,1069.7995682888698,1103.5520709844698,1068.1306030818596,1074.958028523396,1077.7204287128477,1053.380765740544,1065.8815081827827,1087.2744999966114,1090.9228064441932,1101.3410293530142,1085.9084789603671,1116.2086853048208,1039.0356422817692
6550,1071.1894050179517,1104.0270774644664,1068.7963771514965,1074.850813464325,1075.991121074201,1052.1387518819583,1064.0254007063668,1085.0445925040322,1093.4930773989802,1098.6120613136652,1088.7440068065484,1115.0587759194084,1038.962912271949
6551,1072.87479539432,1105.523543457854,1071.2975870836783,1074.816554390488,1078.908477317894,1054.0358400526136,1066.0870254024812,1083.6710342112783,1093.131590510891,1095.7117443429875,1088.7984888365725,1116.539355423782,1039.9954604558063
6552,1073.718184891194,1105.3766555295222,1069.7116921477182,1074.409844251859,1075.9945953519643,1051.8635171457215,1065.5721137358569,1085.6801039547906,1094.3877731245698,1097.1713185524852,1087.9813891262932,1116.8344369984427,1039.4271640980835
6553,1072.2982979349993,1104.087295423835,1070.7987072916756,1073.0098745035737,1077.0238862218025,1052.1796762218291,1065.1756472100515,1087.1492499067433,1094.5538847411033,1099.7471194477882,1085.427207061135,1116.1971888416347,1039.457388236861
6554,1073.9865017873758,1104.7689926360092,1072.7094982053152,1074.9799870535053,1074.930533096846,1052.2359400024318,1063.9469100948827,1086.9688136308152,1091.8463456286422,1099.3279994083753,1083.6546232632356,1118.7918517468274,1036.9332761245935
6555,1075.1515813202361,1102.5627821438159,1073.3229280342146,1073.0604230193014,1076.7493466325175,1050.451330962048,1066.0277262976394,1086.7447451004414,1092.7403414552464,1099.775297810922,1084.7702341242498,1119.6228739937023,1034.353987712827
6556,1073.973436693667,1103.8207606456933,1073.9344210923944,1074.5567837313818,1075.2314855599266,1049.449047711775,1063.3534212316877,1087.8537568582099,1090.6510408425809,1100.8052810648542,1085.9770411359955,1119.7945578938104,1036.8313361401451
6557,1072.2559593640267,1101.13763718375,1075.2164844783567,1073.9267267673547,1072.701772122801,1050.9441814262593,1064.8425423026733,1088.2899234515883,1088.2968105216046,1098.8704822185907,1084.5373932080606,1119.3310861352818,1037.5454143039897
6558,1073.1770774592328,1102.7411016838112,1073.3940494851852,1072.045218270229,1071.3577117450507,1049.1731226763156,1067.3151909439553,1089.1951479045401,1088.235885056555,1101.687186341508,1086.8878713080605,1119.939396154426,1039.5580379465384
6559,1075.171920355251,1100.8033481883144,1072.8087082615837,1072.566026969563,1074.0718445355265,1046.9435352604858,1065.4703433353836,1087.5369589208174,1089.144437405551,1102.4743371039606,1088.0532622451196,1118.5503835881077,1038.946920712279
6560,1074.5746513294148,1102.366823471905,1072.5093704702358,1075.3110748663407,1072.511920585267,1044.3326416416078,1064.5122020002761,1087.6836558261014,1091.979220264472,1101.6898336481167,1085.754593066939,1120.8471468863984,1041.9212475779964
6561,1076.8018778121257,1099.7324924416491,1072.8361195319692,1075.104869410539,1074.6919859024079,1043.5801583743719,1066.5786042908421,1085.2788060246291,1091.6035693600002,1101.4035003038523,1087.810758215808,1122.2589343677403,1043.538024407433
6562,1079.4672490210496,1100.806812786769,1075.7697515672467,1076.234845125736,1076.2526555064833,1044.2729286058668,1067.2840085554683,1084.9243102148366,1089.8872598056917,1099.9530340793892,1084.8845556501506,1121.2288430331798,1042.286042194111
6563,1078.0134242423208,1101.1705101187015,1076.559798929643,1075.5521308251277,1078.7966267819868,1046.008571780555,1069.6163429724947,1085.0571550165503,1090.2096584827616,1102.141178521845,1085.4690172388812,1119.1537864915294,1045.0288168000593
6564,1076.0621818213654,1103.386383462574,1075.7844974915872,1073.5139409522321,1077.2880882774884,1047.940801064194,1067.6916125018354,1083.260481324263,1089.0313304902352,1100.025354100775,1083.1785072499422,1120.760357285291,1044.0531257988853
